level_0,level_1,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
CHEMBL2295562,7,,12611830.0,[],CHEMBL3070920,inhibition of Homo sapiens (human) recombinant DUSP26 catalytic domain (61 to 211 amino acid residues) overexpressed in Escherichia coli BL21 (DE3) assessed as hydrolysis of 3-ortho-methylfluorescein phosphate after 30 min by spectrofluorometric analysis,B,BAO_0000190,BAO_0000019,assay format,O=C(CN1C(=O)/C(=C\C=C\c2ccccc2)SC1=S)Nc1ccc(O)cc1C(=O)O,,,CHEMBL3045606,Med Chem Res,2013,"{'bei': '10.40', 'le': '0.21', 'lle': '1.09', 'sei': '4.28'}",CHEMBL2295994,,CHEMBL2295994,4.58,False,http://www.openphacts.org/units/Nanomolar,1835862.0,=,1.0,True,=,,IC50,nM,,26300.0,CHEMBL2295562,Homo sapiens,Dual specificity protein phosphatase 26,9606,,,IC50,uM,UO_0000065,,26.3
CHEMBL2295562,8,,12611831.0,[],CHEMBL3070920,inhibition of Homo sapiens (human) recombinant DUSP26 catalytic domain (61 to 211 amino acid residues) overexpressed in Escherichia coli BL21 (DE3) assessed as hydrolysis of 3-ortho-methylfluorescein phosphate after 30 min by spectrofluorometric analysis,B,BAO_0000190,BAO_0000019,assay format,O=C(O)c1cccc(N2C(=O)/C(=C\c3ccc(O)c(O)c3)SC2=S)c1,,,CHEMBL3045606,Med Chem Res,2013,"{'bei': '12.32', 'le': '0.25', 'lle': '1.40', 'sei': '4.69'}",CHEMBL2295993,,CHEMBL2295993,4.60,False,http://www.openphacts.org/units/Nanomolar,1835861.0,=,1.0,True,=,,IC50,nM,,25100.0,CHEMBL2295562,Homo sapiens,Dual specificity protein phosphatase 26,9606,,,IC50,uM,UO_0000065,,25.1
CHEMBL2295562,9,,12611832.0,[],CHEMBL3070920,inhibition of Homo sapiens (human) recombinant DUSP26 catalytic domain (61 to 211 amino acid residues) overexpressed in Escherichia coli BL21 (DE3) assessed as hydrolysis of 3-ortho-methylfluorescein phosphate after 30 min by spectrofluorometric analysis,B,BAO_0000190,BAO_0000019,assay format,O=C(O)CCN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2cccc([N+](=O)[O-])c2)SC1=S,,,CHEMBL3045606,Med Chem Res,2013,"{'bei': '9.68', 'le': '0.19', 'lle': '0.53', 'sei': '3.92'}",CHEMBL2295992,,CHEMBL2295992,4.65,False,http://www.openphacts.org/units/Nanomolar,1835860.0,=,1.0,True,=,,IC50,nM,,22300.0,CHEMBL2295562,Homo sapiens,Dual specificity protein phosphatase 26,9606,,,IC50,uM,UO_0000065,,22.3
CHEMBL2295562,10,,12611833.0,[],CHEMBL3070920,inhibition of Homo sapiens (human) recombinant DUSP26 catalytic domain (61 to 211 amino acid residues) overexpressed in Escherichia coli BL21 (DE3) assessed as hydrolysis of 3-ortho-methylfluorescein phosphate after 30 min by spectrofluorometric analysis,B,BAO_0000190,BAO_0000019,assay format,O=C(O)c1ccc(Cl)cc1Nc1nc2ccccc2nc1NS(=O)(=O)c1ccc(Cl)cc1,,,CHEMBL3045606,Med Chem Res,2013,"{'bei': '9.75', 'le': '0.20', 'lle': '-0.41', 'sei': '3.93'}",CHEMBL2299388,,CHEMBL2299388,4.77,False,http://www.openphacts.org/units/Nanomolar,1840559.0,=,1.0,True,=,,IC50,nM,,17000.0,CHEMBL2295562,Homo sapiens,Dual specificity protein phosphatase 26,9606,,,IC50,uM,UO_0000065,,17.0
CHEMBL2295562,11,,12611834.0,[],CHEMBL3070920,inhibition of Homo sapiens (human) recombinant DUSP26 catalytic domain (61 to 211 amino acid residues) overexpressed in Escherichia coli BL21 (DE3) assessed as hydrolysis of 3-ortho-methylfluorescein phosphate after 30 min by spectrofluorometric analysis,B,BAO_0000190,BAO_0000019,assay format,CN1C(=O)/C(=C/c2ccc(OCc3cccc(F)c3)cc2)S/C1=N/c1cccc(C(=O)O)c1,,,CHEMBL3045606,Med Chem Res,2013,"{'bei': '10.60', 'le': '0.20', 'lle': '-0.44', 'sei': '6.19'}",CHEMBL2299387,,CHEMBL2299387,4.90,False,http://www.openphacts.org/units/Nanomolar,1840558.0,=,1.0,True,=,,IC50,nM,,12500.0,CHEMBL2295562,Homo sapiens,Dual specificity protein phosphatase 26,9606,,,IC50,uM,UO_0000065,,12.5
CHEMBL2295562,12,,12611835.0,[],CHEMBL3070920,inhibition of Homo sapiens (human) recombinant DUSP26 catalytic domain (61 to 211 amino acid residues) overexpressed in Escherichia coli BL21 (DE3) assessed as hydrolysis of 3-ortho-methylfluorescein phosphate after 30 min by spectrofluorometric analysis,B,BAO_0000190,BAO_0000019,assay format,O=C1OC(c2ccc(Cl)cc2)=C/C1=C\c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,,,CHEMBL3045606,Med Chem Res,2013,"{'bei': '11.82', 'le': '0.24', 'lle': '-0.88', 'sei': '6.58'}",CHEMBL2299386,,CHEMBL2299386,5.05,False,http://www.openphacts.org/units/Nanomolar,1840557.0,=,1.0,True,=,,IC50,nM,,8900.0,CHEMBL2295562,Homo sapiens,Dual specificity protein phosphatase 26,9606,,,IC50,uM,UO_0000065,,8.9
CHEMBL2295562,13,,12611836.0,[],CHEMBL3068773,Inhibition of DUSP26 (unknown origin)-mediated p38 dephosphorylation,B,BAO_0000190,BAO_0000357,single protein format,O=S(=O)(O)c1ccc2cc(/N=N/c3cc(S(=O)(=O)O)c4cccnc4c3O)ccc2c1,,,CHEMBL3045606,Med Chem Res,2013,"{'bei': '10.40', 'le': '0.21', 'lle': '0.78', 'sei': '2.87'}",CHEMBL472004,,CHEMBL472004,4.78,False,http://www.openphacts.org/units/Nanomolar,1840556.0,=,1.0,True,=,,IC50,nM,,16700.0,CHEMBL2295562,Homo sapiens,Dual specificity protein phosphatase 26,9606,,,IC50,uM,UO_0000065,,16.7
CHEMBL3886,0,,616601.0,[],CHEMBL708208,Inhibition of MLK-7 kinase,B,BAO_0000190,BAO_0000357,single protein format,Cn1ccc2ccc3c4[nH]c5c(CCCN[C@H]6CC[C@H](O)CC6)cccc5c4c4c(c3c21)C(=O)NC4=O,,,CHEMBL1136094,Bioorg. Med. Chem. Lett.,2003,"{'bei': '10.11', 'le': '0.18', 'lle': '0.32', 'sei': '5.04'}",CHEMBL307152,,CHEMBL307152,5.00,False,http://www.openphacts.org/units/Nanomolar,130093.0,=,1.0,True,=,,IC50,nM,,9970.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,9.97
CHEMBL3886,1,,1462025.0,[],CHEMBL877129,Inhibition of human MLK7,B,BAO_0000190,BAO_0000357,single protein format,CC(C)OC(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)C1,,,CHEMBL1138659,J. Med. Chem.,2004,,CHEMBL363058,,CHEMBL363058,,False,http://www.openphacts.org/units/Nanomolar,378677.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,2,,1462141.0,[],CHEMBL877129,Inhibition of human MLK7,B,BAO_0000190,BAO_0000357,single protein format,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCCCC1)CC2,,,CHEMBL1138659,J. Med. Chem.,2004,,CHEMBL362588,,CHEMBL362588,,False,http://www.openphacts.org/units/Nanomolar,378699.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,3,,1462179.0,[],CHEMBL877129,Inhibition of human MLK7,B,BAO_0000190,BAO_0000357,single protein format,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,,,CHEMBL1138659,J. Med. Chem.,2004,"{'bei': '9.81', 'le': '0.18', 'lle': '2.75', 'sei': '4.82'}",CHEMBL178737,,CHEMBL178737,4.87,False,http://www.openphacts.org/units/Nanomolar,378351.0,=,1.0,True,=,,IC50,nM,,13400.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,13.4
CHEMBL3886,4,,1462292.0,[],CHEMBL877129,Inhibition of human MLK7,B,BAO_0000190,BAO_0000357,single protein format,CN(C)C(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)C1,,,CHEMBL1138659,J. Med. Chem.,2004,,CHEMBL362814,,CHEMBL362814,,False,http://www.openphacts.org/units/Nanomolar,378376.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,5,,1462308.0,[],CHEMBL877129,Inhibition of human MLK7,B,BAO_0000190,BAO_0000357,single protein format,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2,,,CHEMBL1138659,J. Med. Chem.,2004,,CHEMBL362558,LY-2090314,CHEMBL362558,,False,http://www.openphacts.org/units/Nanomolar,378400.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,6,,1691983.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1,,,CHEMBL1138200,J. Med. Chem.,2006,"{'bei': '21.50', 'le': '0.38', 'lle': '2.16', 'sei': '10.75'}",CHEMBL261454,,CHEMBL261454,5.85,False,http://www.openphacts.org/units/Nanomolar,436385.0,=,1.0,True,=,,IC50,nM,,1400.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,1.4
CHEMBL3886,7,,1692027.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,c1ccc(-c2nn3c(c2-c2ccc4c(c2)ncn4CCCOC2CCCCO2)CCC3)nc1,,,CHEMBL1138200,J. Med. Chem.,2006,,CHEMBL204158,,CHEMBL204158,,False,http://www.openphacts.org/units/Nanomolar,436404.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,8,,1692028.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(-c2nn3c(c2-c2ccc4c(c2)ncn4CCCOC2CCCCO2)CCC3)n1,,,CHEMBL1138200,J. Med. Chem.,2006,,CHEMBL202625,,CHEMBL202625,,False,http://www.openphacts.org/units/Nanomolar,436403.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,9,,1692029.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,Cn1cnc2cc(-c3c(-c4ccccn4)nn4c3CCC4)ccc21,,,CHEMBL1138200,J. Med. Chem.,2006,,CHEMBL203214,,CHEMBL203214,,False,http://www.openphacts.org/units/Nanomolar,436402.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,10,,1692030.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,c1ccc(-c2nn3c(c2-c2ccc4[nH]cnc4c2)CCC3)nc1,,,CHEMBL1138200,J. Med. Chem.,2006,,CHEMBL204139,,CHEMBL204139,,False,http://www.openphacts.org/units/Nanomolar,436401.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,11,,1692031.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,c1ccc(-c2nn3c(c2-c2ccc4ncn(CCCN5CCCC5)c4c2)CCC3)nc1,,,CHEMBL1138200,J. Med. Chem.,2006,"{'bei': '12.88', 'le': '0.23', 'lle': '0.92', 'sei': '10.26'}",CHEMBL378167,,CHEMBL378167,5.31,False,http://www.openphacts.org/units/Nanomolar,436400.0,=,1.0,True,=,,IC50,nM,,4880.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,4.88
CHEMBL3886,12,,1692032.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,CN(C)CCCn1cnc2ccc(-c3c(-c4ccccn4)nn4c3CCC4)cc21,,,CHEMBL1138200,J. Med. Chem.,2006,"{'bei': '12.42', 'le': '0.23', 'lle': '0.94', 'sei': '9.27'}",CHEMBL202730,,CHEMBL202730,4.80,False,http://www.openphacts.org/units/Nanomolar,436399.0,=,1.0,True,=,,IC50,nM,,15880.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,15.88
CHEMBL3886,13,,1692033.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(-c2nn3c(c2-c2ccc4ncn(CCCN5CCCCC5)c4c2)CCC3)n1,,,CHEMBL1138200,J. Med. Chem.,2006,,CHEMBL377711,,CHEMBL377711,,False,http://www.openphacts.org/units/Nanomolar,436398.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,14,,1692034.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(-c2nn3c(c2-c2ccc4ncn(CCCN5CCCC5)c4c2)CCC3)n1,,,CHEMBL1138200,J. Med. Chem.,2006,,CHEMBL206233,,CHEMBL206233,,False,http://www.openphacts.org/units/Nanomolar,436397.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,15,,1692035.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(-c2nn3c(c2-c2ccc4ncn(CCCN5CCOCC5)c4c2)CCC3)n1,,,CHEMBL1138200,J. Med. Chem.,2006,"{'bei': '11.46', 'le': '0.21', 'lle': '1.13', 'sei': '8.31'}",CHEMBL381532,,CHEMBL381532,5.07,False,http://www.openphacts.org/units/Nanomolar,436396.0,=,1.0,True,=,,IC50,nM,,8480.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,8.48
CHEMBL3886,16,,1692036.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,CCN(CC)CCCn1cnc2ccc(-c3c(-c4cccc(C)n4)nn4c3CCC4)cc21,,,CHEMBL1138200,J. Med. Chem.,2006,,CHEMBL203791,,CHEMBL203791,,False,http://www.openphacts.org/units/Nanomolar,436395.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,17,,1692037.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(-c2nn3c(c2-c2ccc4ncn(CCCN(C)C)c4c2)CCC3)n1,,,CHEMBL1138200,J. Med. Chem.,2006,,CHEMBL441176,,CHEMBL441176,,False,http://www.openphacts.org/units/Nanomolar,436394.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,18,,1692038.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,OCCCn1cnc2ccc(-c3c(-c4ccccn4)nn4c3CCC4)cc21,,,CHEMBL1138200,J. Med. Chem.,2006,"{'bei': '17.11', 'le': '0.31', 'lle': '2.86', 'sei': '8.94'}",CHEMBL203619,,CHEMBL203619,6.15,False,http://www.openphacts.org/units/Nanomolar,436393.0,=,1.0,True,=,,IC50,nM,,708.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,0.708
CHEMBL3886,19,,1692039.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(-c2nn3c(c2-c2ccc4ncn(CCCO)c4c2)CCC3)n1,,,CHEMBL1138200,J. Med. Chem.,2006,"{'bei': '14.86', 'le': '0.27', 'lle': '1.95', 'sei': '8.07'}",CHEMBL204063,,CHEMBL204063,5.55,False,http://www.openphacts.org/units/Nanomolar,436392.0,=,1.0,True,=,,IC50,nM,,2810.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,2.81
CHEMBL3886,20,,1692040.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,Cn1cnc2ccc(-c3c(-c4ccccn4)nn4c3CCC4)cc21,,,CHEMBL1138200,J. Med. Chem.,2006,"{'bei': '18.65', 'le': '0.33', 'lle': '2.43', 'sei': '12.12'}",CHEMBL204170,,CHEMBL204170,5.88,False,http://www.openphacts.org/units/Nanomolar,436391.0,=,1.0,True,=,,IC50,nM,,1310.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,1.31
CHEMBL3886,21,,1692041.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(-c2nn3c(c2-c2ccc4ncn(C)c4c2)CCC3)n1,,,CHEMBL1138200,J. Med. Chem.,2006,"{'bei': '17.09', 'le': '0.31', 'lle': '1.88', 'sei': '11.60'}",CHEMBL204966,,CHEMBL204966,5.63,False,http://www.openphacts.org/units/Nanomolar,436390.0,=,1.0,True,=,,IC50,nM,,2340.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,2.34
CHEMBL3886,22,,1692043.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(-c2nn3c(c2-c2ccc4[nH]cnc4c2)CCC3)n1,,,CHEMBL1138200,J. Med. Chem.,2006,"{'bei': '15.21', 'le': '0.27', 'lle': '1.06', 'sei': '8.08'}",CHEMBL382838,,CHEMBL382838,4.80,False,http://www.openphacts.org/units/Nanomolar,436389.0,=,1.0,True,=,,IC50,nM,,15940.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,15.94
CHEMBL3886,23,,1692044.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,Cn1ccc2cc(-c3c(-c4ccccn4)nn4c3CCC4)ccc21,,,CHEMBL1138200,J. Med. Chem.,2006,"{'bei': '15.20', 'le': '0.27', 'lle': '0.73', 'sei': '13.41'}",CHEMBL427211,,CHEMBL427211,4.78,False,http://www.openphacts.org/units/Nanomolar,436388.0,=,1.0,True,=,,IC50,nM,,16610.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,16.61
CHEMBL3886,24,,1692045.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(-c2nn3c(c2-c2ccc4c(ccn4C)c2)CCC3)n1,,,CHEMBL1138200,J. Med. Chem.,2006,,CHEMBL377717,,CHEMBL377717,,False,http://www.openphacts.org/units/Nanomolar,436387.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,25,,1692046.0,[],CHEMBL861565,Inhibition of MLK7,B,BAO_0000190,BAO_0000357,single protein format,c1ccc(-c2nn3c(c2-c2ccc4[nH]ccc4c2)CCC3)nc1,,,CHEMBL1138200,J. Med. Chem.,2006,,CHEMBL204061,,CHEMBL204061,,False,http://www.openphacts.org/units/Nanomolar,436386.0,>,1.0,True,>,,IC50,nM,,20000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,20.0
CHEMBL3886,26,Not Active,3446219.0,[],CHEMBL1244359,Inhibition of ZAK1,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,,,CHEMBL1240341,Leukemia,2009,,CHEMBL288441,BOSUTINIB,CHEMBL288441,,False,,952798.0,,1.0,False,,,IC50,,,,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,,,,
CHEMBL3886,27,Not Active,3446220.0,[],CHEMBL1244360,Inhibition of ZAK2,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,,,CHEMBL1240341,Leukemia,2009,,CHEMBL288441,BOSUTINIB,CHEMBL288441,,False,,952798.0,,1.0,False,,,IC50,,,,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,,,,
CHEMBL3886,28,,12183793.0,[],CHEMBL2214468,Inhibition of ZAK,B,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,,,CHEMBL2203257,Bioorg. Med. Chem. Lett.,2012,,CHEMBL2205766,,CHEMBL2205766,,False,http://www.openphacts.org/units/Nanomolar,1759115.0,<,1.0,True,>,,IC50,nM,,10000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,pIC50,,UO_0000065,,5.0
CHEMBL3886,29,,15605119.0,[],CHEMBL3578500,Competitive binding affinity to ZAK in human A375 cells after 15 mins in presence of ATP analogue,B,BAO_0000190,BAO_0000219,cell-based format,CNc1ncc2cc(-c3cc(NC(=O)NCCC(C)(C)C)c(F)cc3C)c(C)nc2n1,,,CHEMBL3576847,J. Med. Chem.,2015,"{'bei': '17.45', 'le': '0.33', 'lle': '2.36', 'sei': '8.07'}",CHEMBL3577124,,CHEMBL3577124,7.41,False,http://www.openphacts.org/units/Nanomolar,2479683.0,=,1.0,True,=,,IC50,nM,,39.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,nM,UO_0000065,,39.0
CHEMBL3886,30,,16413528.0,[],CHEMBL3743945,Inhibition of ZAK (unknown origin),B,BAO_0000190,BAO_0000357,single protein format,O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1,,,CHEMBL3739276,J. Med. Chem.,2015,,CHEMBL3741589,,CHEMBL3741589,,False,http://www.openphacts.org/units/Nanomolar,2738383.0,>,1.0,True,>,,IC50,nM,,10000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,10.0
CHEMBL3886,31,,16432055.0,[],CHEMBL3749908,Inhibition of human ZAK using MBP substrate,B,BAO_0000190,BAO_0000357,single protein format,Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21,,,CHEMBL3745707,Bioorg. Med. Chem.,2016,,CHEMBL3745885,,CHEMBL3745885,,False,http://www.openphacts.org/units/Nanomolar,2741358.0,>,1.0,True,>,,IC50,nM,,10000.0,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,uM,UO_0000065,,10.0
CHEMBL3886,32,,18255243.0,[],CHEMBL4055562,Inhibition of N-terminal GST-tagged recombinant human full-length ZAK expressed in baculovirus infected Sf9 insect cells using MBP as substrate after 30 mins by ADP-Glo assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1n[nH]c2ncc(C#Cc3c(F)ccc(NS(=O)(=O)c4ccccc4)c3F)cc12,,,CHEMBL4052661,J Med Chem,2017,"{'bei': '17.52', 'le': '0.34', 'lle': '4.27', 'sei': '7.96'}",CHEMBL4080626,,CHEMBL4080626,7.72,False,http://www.openphacts.org/units/Nanomolar,3029233.0,=,1.0,True,=,,IC50,nM,,19.2,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,nM,UO_0000065,,19.2
CHEMBL3886,33,,18255244.0,[],CHEMBL4055562,Inhibition of N-terminal GST-tagged recombinant human full-length ZAK expressed in baculovirus infected Sf9 insect cells using MBP as substrate after 30 mins by ADP-Glo assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1n[nH]c2ncc(C#Cc3c(F)ccc(NS(=O)(=O)c4ccccc4Cl)c3F)cc12,,,CHEMBL4052661,J Med Chem,2017,"{'bei': '17.46', 'le': '0.35', 'lle': '4.19', 'sei': '8.55'}",CHEMBL4104859,,CHEMBL4104859,8.29,False,http://www.openphacts.org/units/Nanomolar,3029234.0,=,1.0,True,=,,IC50,nM,,5.1,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,nM,UO_0000065,,5.1
CHEMBL3886,34,,18255245.0,[],CHEMBL4055562,Inhibition of N-terminal GST-tagged recombinant human full-length ZAK expressed in baculovirus infected Sf9 insect cells using MBP as substrate after 30 mins by ADP-Glo assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1n[nH]c2ncc(C#Cc3c(F)ccc(NS(=O)(=O)c4cccc(Cl)c4)c3F)cc12,,,CHEMBL4052661,J Med Chem,2017,"{'bei': '17.64', 'le': '0.36', 'lle': '4.28', 'sei': '8.64'}",CHEMBL4096439,,CHEMBL4096439,8.38,False,http://www.openphacts.org/units/Nanomolar,3029235.0,=,1.0,True,=,,IC50,nM,,4.2,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,nM,UO_0000065,,4.2
CHEMBL3886,35,,18255246.0,[],CHEMBL4055562,Inhibition of N-terminal GST-tagged recombinant human full-length ZAK expressed in baculovirus infected Sf9 insect cells using MBP as substrate after 30 mins by ADP-Glo assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1n[nH]c2ncc(C#Cc3c(F)ccc(NS(=O)(=O)c4ccc(Cl)cc4)c3F)cc12,,,CHEMBL4052661,J Med Chem,2017,"{'bei': '16.37', 'le': '0.33', 'lle': '3.67', 'sei': '8.02'}",CHEMBL4069195,,CHEMBL4069195,7.78,False,http://www.openphacts.org/units/Nanomolar,3029236.0,=,1.0,True,=,,IC50,nM,,16.8,CHEMBL3886,Homo sapiens,Mixed lineage kinase 7,9606,,,IC50,nM,UO_0000065,,16.8
