target_pref_name,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_transformed
Nuclear receptor coactivator 3,CHEMBL1611106,O=C(CCl)N1N=C(c2ccco2)CC1c1cccs1,active,294.76300000000003,3.257600000000002,0.0,4.0,6.158427814897726
Nuclear receptor coactivator 3,CHEMBL1373969,O=C(NC1CCCCC1)C(c1cccnc1)N(C(=O)CCl)c1cccc(Cl)c1,active,420.34000000000015,4.497000000000003,1.0,3.0,6.298354315128996
Nuclear receptor coactivator 3,CHEMBL1310435,Cc1ccc(C(=O)Nc2sc(C)c(-c3ccccc3)c2C(N)=O)cc1[N+](=O)[O-],active,395.44000000000017,4.2913400000000035,2.0,5.0,6.830825380246257
Nuclear receptor coactivator 3,CHEMBL1699187,NC(=S)NN=Cc1nccc2ccccc12,active,230.29600000000002,1.4019000000000001,2.0,3.0,6.362440228638793
Nuclear receptor coactivator 3,CHEMBL1571037,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,active,656.6620000000001,2.752900000000001,3.0,14.0,7.039719535563358
Nuclear receptor coactivator 3,CHEMBL3304020,COc1cccc2c1C(=N)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,active,526.5420000000003,1.21407,6.0,11.0,6.830472510446707
Nuclear receptor coactivator 3,CHEMBL44657,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,active,588.5620000000004,1.3385999999999993,3.0,13.0,6.426293126607731
Nuclear receptor coactivator 3,CHEMBL1735689,CCCCC(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(NC(=O)C(F)(F)F)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O,active,723.65,2.4622,5.0,13.0,6.3539199094102035
Nuclear receptor coactivator 3,CHEMBL565657,CN(C)c1ccc(/C=C/c2nc3ccccc3s2)cc1,active,280.39599999999996,4.532700000000003,0.0,3.0,6.830825380246257
Nuclear receptor coactivator 3,CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,active,454.44700000000023,0.2684000000000012,5.0,10.0,6.675779297122996
Nuclear receptor coactivator 3,CHEMBL1705854,CNc1cccnc1C=NNC(N)=S,active,209.278,0.2904000000000004,3.0,4.0,6.28245431219673
Nuclear receptor coactivator 3,CHEMBL1713127,O=C(OC(c1ccccc1)c1nccc2ccccc12)c1ccccc1,active,339.39400000000006,5.181200000000004,0.0,3.0,6.180054856451525
Nuclear receptor coactivator 3,CHEMBL132431,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)c2ccccc12,active,504.5070000000003,1.4216000000000009,5.0,10.0,7.730253626869233
Nuclear receptor coactivator 3,CHEMBL1306377,O=C(CCl)N1N=C(c2ccco2)CC1c1ccco1,active,278.69500000000005,2.7891000000000012,0.0,4.0,6.117874080229968
Nuclear receptor coactivator 3,CHEMBL59530,CCc1nc(N)nc(N)c1-c1ccc(Cl)c([N+](=O)[O-])c1,active,293.71400000000006,2.4320000000000004,2.0,6.0,6.022276394711152
Nuclear receptor coactivator 3,CHEMBL1323983,CCCCC(=O)Nc1cccn2ncnc12,inactive,218.26000000000002,1.8579999999999999,1.0,4.0,4.964050220463326
Nuclear receptor coactivator 3,CHEMBL1992293,CCn1c2ccccc2c2cnc(/N=C/N(C)C)c(C#N)c21,inactive,291.358,3.302480000000002,0.0,4.0,4.945463547345049
Nuclear receptor coactivator 3,CHEMBL1987516,O=C(N/N=C/c1cc(Br)ccc1O)C(c1ccncc1)N1CCOCC1,inactive,419.2790000000002,2.0732999999999997,2.0,6.0,4.9223414509158685
Nuclear receptor coactivator 3,CHEMBL426,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,inactive,454.44700000000023,0.2684000000000012,5.0,10.0,4.445050743761107
Nuclear receptor coactivator 3,CHEMBL1980848,Cc1ccc(NC(=O)CCC(=O)N/N=C/c2ccc(O)cc2O)cc1,inactive,341.3670000000001,2.27522,4.0,5.0,4.86847757108693
Nuclear receptor coactivator 3,CHEMBL1340423,Cc1cccn2c(=O)c3cc(C(=O)NCCN4CCOCC4)c(=N)n(Cc4cccnc4)c3nc12,inactive,473.53700000000026,0.9423900000000012,2.0,9.0,4.8956153287121165
Nuclear receptor coactivator 3,CHEMBL1597726,Cc1nc2c(-c3ccc(F)cc3)cnn2c(N)c1-c1ccccc1,inactive,318.35499999999996,4.093020000000002,1.0,4.0,4.94420134046752
Nuclear receptor coactivator 3,CHEMBL1453780,COc1ccc(C(O)(C(C)C)C(CN2CCOCC2)c2ccc(Cl)cc2)cc1.Cl,inactive,440.411,4.730000000000006,1.0,4.0,4.872635998713799
Nuclear receptor coactivator 3,CHEMBL1706512,CC(C)Cn1c(N)c(C(=O)COC(=O)c2cc3ccccc3cc2O)c(=O)n(C)c1=O,inactive,425.44100000000014,1.6837,2.0,9.0,4.922377770755481
Nuclear receptor coactivator 3,CHEMBL1511754,CCN(C(=O)c1cccc(S(=O)(=O)N(C)C)c1)C12CC3CC(CC(C3)C1)C2,inactive,390.54900000000026,3.3678000000000026,0.0,3.0,4.860152385353689
Nuclear receptor coactivator 3,CHEMBL1318520,Cc1ccc(S(=O)(=O)N2[C@H](c3ccc(Cl)cc3)CC=C(C(=O)O)[C@@H]2c2ccc(C(C)(C)C)cc2)cc1,inactive,524.0820000000003,6.833920000000006,1.0,3.0,4.98263271644647
Nuclear receptor coactivator 3,CHEMBL1399858,O=S1(=O)CCN(CCc2cn(Cc3ccc(Cl)c(Cl)c3)c3ccccc23)CC1,inactive,437.39200000000017,4.269300000000003,0.0,4.0,4.9531537960541785
Nuclear receptor coactivator 3,CHEMBL1504109,Cc1noc(/C=C/c2ccco2)c1S(=O)(=O)N1CCC(C(=O)Nc2ccc(Cl)cn2)CC1,inactive,476.9420000000003,3.834220000000003,1.0,7.0,4.947344526960473
Nuclear receptor coactivator 3,CHEMBL1584716,COc1cccc(NC(=O)CN(C)CC(=O)Nc2ccc(Cl)cc2[N+](=O)[O-])c1,inactive,406.826,2.7658000000000005,2.0,6.0,4.749946130478201
Nuclear receptor coactivator 3,CHEMBL1994902,O=C(CCn1cnc(-c2ccccc2)c1-c1ccccc1)N/N=C/c1ccccc1O,inactive,410.4770000000001,4.463100000000003,2.0,5.0,4.913960668731961
Nuclear receptor coactivator 3,CHEMBL1487959,O=C(O)CN1C(=O)/C(=C\c2ccccc2OCc2ccc(Cl)cc2Cl)SC1=S,inactive,454.35600000000005,4.858200000000004,1.0,5.0,4.958015498513213
Nuclear receptor coactivator 3,CHEMBL1965433,NC(=O)c1cc(Sc2ccccc2)nc2ccccc12,inactive,280.35200000000003,3.4849000000000014,1.0,3.0,4.962493822308322
Nuclear receptor coactivator 3,CHEMBL1355544,COc1ccccc1CNC(=O)C(=O)NCCC1CCCCN1S(=O)(=O)c1ccc(C)cc1,inactive,473.59500000000025,2.3695200000000005,2.0,5.0,4.990676606618987
Nuclear receptor coactivator 3,CHEMBL1975487,C=CCc1ccccc1OCC(=O)N/N=C/c1ccc(OC(C)=O)cc1OC(C)=O,inactive,410.4260000000002,2.7948000000000013,1.0,7.0,4.649887719901636
Nuclear receptor coactivator 3,CHEMBL1481928,Fc1cccc(CSc2nnc3ccc(-c4ccncc4)nn23)c1,inactive,337.38300000000004,3.617700000000003,0.0,6.0,4.445631999009913
Nuclear receptor coactivator 3,CHEMBL1372947,Cl.OCCN(CCO)CC(O)COc1ccc(C23CC4CC(CC(C4)C2)C3)cc1,inactive,425.99700000000036,2.602500000000001,3.0,5.0,4.91890484343866
Nuclear receptor coactivator 3,CHEMBL1515941,Cc1sc2ncnc(N3CCC(C(=O)Nc4cc(S(C)(=O)=O)ccc4Cl)CC3)c2c1C,inactive,479.0270000000002,4.220140000000003,1.0,7.0,4.99481948749622
Nuclear receptor coactivator 3,CHEMBL1366319,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(-n2cnnn2)c1,inactive,349.3790000000001,2.4330999999999996,1.0,8.0,4.663300169684338
Nuclear receptor coactivator 3,CHEMBL1304187,N#Cc1c(-c2ccccc2)c(C#N)c2nc3ccccc3n2c1N,inactive,309.33200000000005,3.4800600000000017,1.0,5.0,4.659754238432068
Nuclear receptor coactivator 3,CHEMBL1491703,CN1CCN(c2cccc3c2C(=O)c2ccccc2C3=O)CC1,inactive,306.36500000000007,2.2138,0.0,4.0,4.445256516035818
Nuclear receptor coactivator 3,CHEMBL1517605,Cc1ccc(NC(=O)C2CCN(c3ncnc4sc(C)c(C)c34)CC2)cc1S(=O)(=O)N(C)C,inactive,487.65100000000035,3.721960000000003,1.0,7.0,4.9223414509158685
Nuclear receptor coactivator 3,CHEMBL1411648,O=[N+]([O-])c1cccc2c1ccc1ncccc12,inactive,224.219,3.2962000000000016,0.0,3.0,4.986825590121133
Nuclear receptor coactivator 3,CHEMBL2028187,O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],inactive,879.859,-1.5716999999999999,0.0,5.0,4.445183879393752
Nuclear receptor coactivator 3,CHEMBL428909,COc1ccc(-n2cnc3c(sc4nccc(N(C)C)c43)c2=O)cc1,inactive,352.41900000000015,3.070000000000001,0.0,7.0,4.95758201185675
Nuclear receptor coactivator 3,CHEMBL1549424,COC(=O)N(NC(=O)C(O)(CCC(C)C)CCC(C)C)c1ccccc1,inactive,364.48600000000005,3.8941000000000026,2.0,4.0,4.445268623324034
Nuclear receptor coactivator 3,CHEMBL1877372,CS(=O)(=O)Nc1cccc(NC(=O)C2Cc3c(-c4ccco4)ccnc3O2)c1,inactive,399.4280000000001,2.6553000000000004,2.0,6.0,4.922450419548206
Nuclear receptor coactivator 3,CHEMBL1562983,COc1ccc(CNc2ncc(-c3ccc(F)cc3)n2C)c2ccccc12.O=C(O)C(=O)O,inactive,451.4540000000002,4.155700000000001,3.0,6.0,4.9353174337714885
Nuclear receptor coactivator 3,CHEMBL1347672,CC(=O)c1cc2c(C)cc(=O)oc2cc1O,inactive,218.20799999999997,2.0096200000000004,1.0,4.0,4.949349619136086
Nuclear receptor coactivator 3,CHEMBL1976374,CC(C)(C)c1cc(C(=O)N/N=C/c2ccc(O)cc2)n(-c2ccccc2)n1,inactive,362.43300000000005,3.639300000000002,2.0,5.0,4.566950588383387
Nuclear receptor coactivator 3,CHEMBL1516127,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(S(=O)(=O)N2CCOCC2)c1,inactive,430.5110000000003,2.478300000000001,1.0,7.0,4.922377770755481
Nuclear receptor coactivator 3,CHEMBL2001670,CC(NC(=O)COC(=O)c1cccs1)c1ccccc1,inactive,289.356,2.782300000000001,1.0,4.0,4.444784594873927
Nuclear receptor coactivator 3,CHEMBL1728248,CN(c1ncnc2sc3c(c12)CCC3)C1CCS(=O)(=O)C1,inactive,323.443,1.8033000000000001,0.0,6.0,4.7021519824565035
Nuclear receptor coactivator 3,CHEMBL1967019,COc1ccccc1/C=C\C(=O)NCC(=O)N/N=C/c1cccc(OC)c1O,inactive,383.4040000000001,1.6890999999999992,3.0,6.0,4.890353968909027
Nuclear receptor coactivator 3,CHEMBL1993555,Cc1c(C(=O)N/N=C/C(C)C)[nH]c2ccc([N+](=O)[O-])cc12,inactive,288.307,2.75612,2.0,4.0,4.769551078621726
Nuclear receptor coactivator 3,CHEMBL1337807,CCCc1cc(C(=O)N(C)CC(=O)Nc2ccc(OCC)c(OCC)c2)sc1C,inactive,418.55900000000025,4.517120000000004,1.0,5.0,4.445244409085121
Nuclear receptor coactivator 3,CHEMBL1568789,CCC(C)(C)n1nnnc1CN1CCC(n2c(C)nc3cc(C(F)(F)F)ccc32)CC1,inactive,435.49800000000016,4.332220000000004,0.0,7.0,4.445208090257951
Nuclear receptor coactivator 3,CHEMBL1507740,CCOC(=O)CSc1cc(-c2ccccc2)nc2ncnn12,inactive,314.37000000000006,2.4464999999999995,0.0,7.0,4.445232302471923
Nuclear receptor coactivator 3,CHEMBL1992109,O=C(N/N=C/c1cc([N+](=O)[O-])ccc1O)c1cccc(N2CCCC2=O)c1,inactive,368.3490000000002,2.1910999999999996,2.0,6.0,4.922595753601902
Nuclear receptor coactivator 3,CHEMBL1305435,Cc1ccc(S(=O)(=O)Nc2c(NC3CCCCC3)c3ccccc3oc2=O)c(C)c1,inactive,426.5380000000002,4.955240000000004,2.0,5.0,4.635599110750315
Nuclear receptor coactivator 3,CHEMBL1557219,COc1ccc2c(c1)-c1c(ssc1=S)C(C)(C)N2C(=O)CSC1=NCCS1,inactive,454.68900000000025,5.6323900000000044,0.0,8.0,4.951441675101519
Nuclear receptor coactivator 3,CHEMBL2000752,Cc1ccc2occ(/C=N/NC(=O)c3ccncc3)c(=O)c2c1,inactive,307.3090000000001,2.26032,1.0,5.0,4.814118021590021
Nuclear receptor coactivator 3,CHEMBL1457927,O=C(CSc1nc(-c2cccs2)cc(C(F)(F)F)n1)Nc1cc(OCC(F)(F)C(F)F)cc([N+](=O)[O-])c1,inactive,570.4680000000002,6.142100000000003,1.0,8.0,4.445304947213978
Nuclear receptor coactivator 3,CHEMBL1396943,CCN(Cc1ccccc1)S(=O)(=O)CCNC(=O)c1ccc2c(c1)OCO2,inactive,390.4610000000001,1.9969999999999999,1.0,5.0,4.445171774467769
Nuclear receptor coactivator 3,CHEMBL1733772,CCn1c(Oc2cccc(Br)c2)nc2c1c(=O)n(C)c(=O)n2C,inactive,379.2140000000001,2.0084,0.0,7.0,4.769499988158529
Nuclear receptor coactivator 3,CHEMBL1466076,CCOC(=O)CC(=O)CSc1nccc(-c2cccnc2)n1,inactive,317.37,2.1530000000000005,0.0,7.0,4.7363639314118915
Nuclear receptor coactivator 3,CHEMBL1339694,O=C(O)c1ccccc1C(=O)Nc1ccc(Oc2cccc3ccccc23)cc1,inactive,383.4030000000001,5.582600000000004,2.0,3.0,4.445377604109402
Nuclear receptor coactivator 3,CHEMBL1309254,COc1ccc2c(C#N)c3ccccn3c2c1,inactive,222.247,2.972780000000001,0.0,3.0,4.948963304858787
Nuclear receptor coactivator 3,CHEMBL2007313,CCCS(=O)(=O)c1c(S(=O)(=O)CCC)c2c(C)cccn2c1C(=O)N/N=C/c1cc(O)cc(O)c1,inactive,521.6170000000002,2.7902200000000006,3.0,9.0,4.989742457001698
Nuclear receptor coactivator 3,CHEMBL1985010,O=C(Nc1c(-c2ccccc2)n[nH]c1O)c1cccc(C(F)(F)F)c1,inactive,347.29600000000005,4.053400000000001,3.0,3.0,4.4456198815873895
Nuclear receptor coactivator 3,CHEMBL1564670,O=C(CCC1CCCC1)Nc1ccc(C(=O)NCc2cccnc2)cc1,inactive,351.45000000000005,3.9205000000000023,2.0,3.0,4.466507565804808
Nuclear receptor coactivator 3,CHEMBL576412,CC(C)(C)OC(=O)NCC(=O)Oc1cc2oc(=O)cc(-c3ccccc3)c2cc1Cl,inactive,429.8560000000001,4.543500000000003,1.0,6.0,4.939831188054852
Nuclear receptor coactivator 3,CHEMBL1903362,Cc1cccc(C)c1-n1nnnc1C(c1cccs1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,inactive,499.64400000000035,3.8585400000000023,1.0,8.0,4.722941164244893
Nuclear receptor coactivator 3,CHEMBL1488229,CCOc1ccc(-c2noc(CCC(=O)O)n2)cc1,inactive,262.26499999999993,2.1525,1.0,5.0,4.819272152255493
Nuclear receptor coactivator 3,CHEMBL1345229,CC1CCN(C(=O)c2scc3c2OCCO3)CC1,inactive,267.34999999999997,2.3914,0.0,4.0,4.998396075850202
Nuclear receptor coactivator 3,CHEMBL2001316,CCOc1cccc(/C=N/NC(=O)c2cc(C3CC3)[nH]n2)c1O,inactive,314.34499999999997,2.1553,3.0,5.0,4.828771003274949
Nuclear receptor coactivator 3,CHEMBL1440892,COc1ccc(-c2cc(=O)oc3c(C)c(O)c(CN(C)C)cc23)cc1,inactive,339.391,3.544220000000002,1.0,5.0,4.918040933699522
Nuclear receptor coactivator 3,CHEMBL1546346,CCc1c(C)nc2c(C)cccc2c1SCCC#N,inactive,270.401,4.419820000000004,0.0,3.0,4.866397229489839
PDZ-binding kinase,CHEMBL3716223,O=C(NCC1CCCCN1)c1ccc(O)c2[nH]c(C3CC3)nc12,active,314.3890000000001,2.0177999999999994,4.0,4.0,6.2076083105017466
PDZ-binding kinase,CHEMBL3715740,O=C(N[C@H]1CCCNC1)c1ccc(O)c2[nH]c(C3CC3)nc12,active,300.36200000000014,1.6276999999999997,4.0,4.0,6.698970004336019
PDZ-binding kinase,CHEMBL3714883,O=C(NC1CCCNC1)c1ccc(O)c2[nH]c(C3CC3)nc12,active,300.36200000000014,1.6276999999999997,4.0,4.0,6.3872161432802645
PDZ-binding kinase,CHEMBL3715542,O=C(NCC1CCCNC1)c1ccc(O)c2[nH]c(C3CCCC3)nc12,active,342.4430000000002,2.655500000000001,4.0,4.0,6.229147988357855
PDZ-binding kinase,CHEMBL3716964,O=C(N[C@H]1CCCNC1)c1ccc(O)c2[nH]c(C3CCCC3)nc12,active,328.4160000000002,2.4079000000000006,4.0,4.0,6.568636235841013
PDZ-binding kinase,CHEMBL3714837,O=C(N[C@H]1CCCNC1)c1ccc(O)c2[nH]c(-c3ccccc3)nc12,active,336.3950000000001,2.4173,4.0,4.0,6.522878745280337
PDZ-binding kinase,CHEMBL3714949,O=C(NCC1CCCNC1)c1ccc(O)c2[nH]c(-c3ccccc3)nc12,active,350.4220000000001,2.6649000000000003,4.0,4.0,6.040958607678906
PDZ-binding kinase,CHEMBL3718662,O=C(NC1CCCNC1)c1ccc(O)c2[nH]c(-c3cccs3)nc12,active,342.4240000000001,2.4787999999999997,4.0,5.0,6.7447274948966935
PDZ-binding kinase,CHEMBL3717841,O=C(N[C@H]1CCCNC1)c1ccc(O)c2[nH]c(-c3cccs3)nc12,active,342.4240000000001,2.4787999999999997,4.0,5.0,7.0655015487564325
PDZ-binding kinase,CHEMBL3717226,O=C(NCC1CCCNC1)c1ccc(O)c2[nH]c(-c3cccs3)nc12,active,356.4510000000001,2.7264,4.0,5.0,6.698970004336019
PDZ-binding kinase,CHEMBL3719153,O=C(NCC1CNC1)c1ccc(O)c2[nH]c(-c3cccs3)nc12,active,328.39700000000005,1.9462,4.0,5.0,6.013228265733755
PDZ-binding kinase,CHEMBL3716966,O=C(NC1CCNC1)c1ccc(O)c2[nH]c(-c3cccs3)nc12,active,328.39700000000005,2.0887000000000002,4.0,5.0,6.136677139879544
PDZ-binding kinase,CHEMBL3716979,O=C(NCC1CCCCN1)c1ccc(O)c2[nH]c(-c3cccs3)nc12,active,356.4510000000001,2.8689,4.0,5.0,6.2076083105017466
PDZ-binding kinase,CHEMBL3715171,O=C(NCC1CCNC1)c1ccc(O)c2[nH]c(-c3cccs3)nc12,active,342.42400000000004,2.3363000000000005,4.0,5.0,6.200659450546418
PDZ-binding kinase,CHEMBL3717281,N[C@H]1CC[C@H](NC(=O)c2ccc(O)c3[nH]c(-c4cccs4)nc23)CC1,active,356.45100000000014,2.9967000000000006,4.0,5.0,6.2839966563652006
PDZ-binding kinase,CHEMBL3717110,O=C(NC1CCCNC1)c1ccc(O)c2[nH]c(C3CC4CCC3C4)nc12,active,354.45400000000024,2.653900000000001,4.0,4.0,6.070581074285707
PDZ-binding kinase,CHEMBL3718848,O=C(N[C@H]1CCCNC1)c1ccc(O)c2[nH]c(-c3ccc(Br)s3)nc12,active,421.3200000000001,3.2413000000000007,4.0,5.0,6.113509274827518
PDZ-binding kinase,CHEMBL3717192,O=C(N[C@H]1CCCNC1)c1ccc(O)c2[nH]c(C3CC4CCC3C4)nc12,active,354.45400000000024,2.653900000000001,4.0,4.0,6.346787486224656
PDZ-binding kinase,CHEMBL3716414,NC12CC3CC(C1)CC(NC(=O)c1ccc(O)c4[nH]c(C5CC6CCC5C6)nc14)(C3)C2,active,420.5570000000003,3.9520000000000026,4.0,4.0,6.301029995663981
PDZ-binding kinase,CHEMBL3717479,NC12CC3CC(C1)CC(NC(=O)c1ccc(O)c4[nH]c(-c5cccs5)nc14)(C3)C2,active,408.52700000000016,3.776900000000002,4.0,5.0,6.721246399047171
PDZ-binding kinase,CHEMBL3718588,NC1CCCC(NC(=O)c2ccc(O)c3[nH]c(C4CC5CCC4C5)nc23)C1,active,368.4810000000003,3.171800000000002,4.0,4.0,6.2441251443275085
PDZ-binding kinase,CHEMBL3719247,O=C(NC[C@@H]1CCCNC1)c1ccc(O)c2[nH]c(Cc3cccs3)nc12,active,370.4780000000001,2.6502000000000008,4.0,5.0,6.161150909262744
PDZ-binding kinase,CHEMBL3718881,O=C(N[C@H]1CCCNC1)c1ccc(O)c2[nH]c(Cc3cccs3)nc12,active,356.4510000000001,2.4026000000000005,4.0,5.0,6.301029995663981
PDZ-binding kinase,CHEMBL3717466,O=C(NC[C@H]1CCCNC1)c1ccc(O)c2[nH]c(Cc3cccs3)nc12,active,370.4780000000001,2.6502000000000008,4.0,5.0,6.259637310505756
PDZ-binding kinase,CHEMBL3717470,O=C(N[C@H]1CCCNC1)c1ccnc2nc(C3CC4CCC3C4)[nH]c12,active,339.44300000000015,2.3432999999999993,3.0,4.0,6.7447274948966935
PDZ-binding kinase,CHEMBL3717470,O=C(N[C@H]1CCCNC1)c1ccnc2nc(C3CC4CCC3C4)[nH]c12,active,339.44300000000015,2.3432999999999993,3.0,4.0,6.055517327849832
PDZ-binding kinase,CHEMBL3718956,O=C(N[C@H]1CCCNC1)c1ccnc2nc(-c3cc(N4CCNCC4)cs3)[nH]c12,active,411.5350000000002,1.5777999999999996,4.0,7.0,6.657577319177793
PDZ-binding kinase,CHEMBL3717532,N[C@@H]1CCN(c2ccc(-c3nc4nccc(C(=O)N[C@H]5CCCNC5)c4[nH]3)s2)C1,active,411.5350000000002,1.7055999999999996,4.0,7.0,7.200659450546418
PDZ-binding kinase,CHEMBL3718368,CN(CCO)c1ccc(-c2nc3c(C(=O)N[C@H]4CCCNC4)ccnc3[nH]2)s1,active,400.5080000000001,1.596699999999999,4.0,7.0,6.823908740944319
PDZ-binding kinase,CHEMBL3715533,O=C(N[C@H]1CCCNC1)c1ccnc2nc(-c3ccc(N4CCCC(O)C4)s3)[nH]c12,active,426.5460000000003,2.1293,4.0,7.0,6.200659450546418
PDZ-binding kinase,CHEMBL3719067,O=C(N[C@H]1CCCNC1)c1ccnc2nc(-c3ccc(N4CCC(O)C4)s3)[nH]c12,active,412.51900000000023,1.7391999999999999,4.0,7.0,6.958607314841775
PDZ-binding kinase,CHEMBL3718407,O=C(N[C@H]1CCCNC1)c1ccnc2nc(-c3ccc(N4CCCCC4)s3)[nH]c12,active,410.5470000000003,3.158500000000001,3.0,6.0,6.337242168318426
PDZ-binding kinase,CHEMBL3718783,O=C(N[C@H]1CCCNC1)c1ccnc2nc(-c3ccc(N4CCOCC4)s3)[nH]c12,active,412.5190000000003,2.0048,3.0,7.0,6.468521082957745
PDZ-binding kinase,CHEMBL3715360,O=C(N[C@H]1CCCNC1)c1ccnc2nc(-c3ccc(N4CCNCC4)s3)[nH]c12,active,411.53500000000025,1.5777999999999996,4.0,7.0,8.2839966563652
PDZ-binding kinase,CHEMBL3718423,O=C(NC[C@@H]1CCCNC1)c1ccnc2nc(Cc3cccs3)[nH]c12,active,355.46700000000004,2.3396,3.0,5.0,6.366531544420414
PDZ-binding kinase,CHEMBL3718758,O=C(NC[C@H]1CCCNC1)c1ccnc2nc(Cc3cccs3)[nH]c12,active,355.46700000000004,2.3396,3.0,5.0,7.008773924307505
PDZ-binding kinase,CHEMBL3717059,O=C(N[C@H]1CCCNC1)c1ccnc2nc(Cc3cccs3)[nH]c12,active,341.44000000000005,2.0919999999999996,3.0,5.0,7.229147988357855
PDZ-binding kinase,CHEMBL3716309,O=C(c1nc2nccc(C(=O)N[C@H]3CCCNC3)c2[nH]1)c1cccs1,active,355.423,1.7321999999999997,3.0,6.0,6.154901959985743
PDZ-binding kinase,CHEMBL3718575,NC[C@H]1CC[C@H](CNC(=O)c2ccnc3nc(C4CC5CCC4C5)[nH]c23)CC1,active,381.5240000000003,3.3564000000000016,3.0,4.0,6.309803919971486
PDZ-binding kinase,CHEMBL3715494,O=C(N[C@H]1CCCNC1)c1ccnc2nc(CC3CC3)[nH]c12,active,299.3780000000001,1.3921999999999994,3.0,4.0,7.443697499232712
PDZ-binding kinase,CHEMBL3716544,NC12CC3CC(C1)CC(NC(=O)c1ccnc4[nH]c(C5CC5)nc14)(C3)C2,active,351.45400000000024,2.6152000000000006,3.0,4.0,8.275724130399212
PDZ-binding kinase,CHEMBL3716635,N[C@H]1CC[C@H](NC(=O)c2ccnc3[nH]c(C4CC4)nc23)CC1,active,299.3780000000001,1.8349999999999993,3.0,4.0,7.481486060122112
PDZ-binding kinase,CHEMBL3718730,NC[C@H]1CC[C@H](NC(=O)c2ccnc3[nH]c(C4CC4)nc23)CC1,active,313.40500000000014,2.0825999999999993,3.0,4.0,7.259637310505756
PDZ-binding kinase,CHEMBL3716143,CC(C)(C)OC(=O)NC[C@H]1CC[C@H](NC(=O)c2ccnc3nc(C4CC4)[nH]c23)CC1,active,413.5220000000002,3.648600000000002,3.0,5.0,6.337242168318426
PDZ-binding kinase,CHEMBL3715121,O=C(NC[C@@H]1CCCNC1)c1ccnc2[nH]c(C3CC3)nc12,active,299.3780000000001,1.5646999999999993,3.0,4.0,7.468521082957745
PDZ-binding kinase,CHEMBL3718105,O=C(N[C@H]1CCCNC1)c1ccnc2[nH]c(C3CC3)nc12,active,285.3510000000001,1.3170999999999995,3.0,4.0,7.468521082957745
PDZ-binding kinase,CHEMBL3717200,O=C(NC[C@@H]1CCCNC1)c1ccnc2nc(-c3ccc(Br)o3)[nH]c12,active,404.26800000000003,2.7098000000000004,3.0,5.0,6.5376020021010435
PDZ-binding kinase,CHEMBL3716044,O=C(N[C@H]1CCCNC1)c1ccnc2nc(-c3ccc(Br)s3)[nH]c12,active,406.3090000000001,2.9307000000000007,3.0,5.0,6.0
PDZ-binding kinase,CHEMBL3715259,CC1(C)CC(NC(=O)c2ccnc3nc(-c4cccs4)[nH]c23)CC(C)(CN)C1,active,397.54800000000023,3.959900000000002,3.0,5.0,6.468521082957745
PDZ-binding kinase,CHEMBL3718268,NCC1CCCC(CNC(=O)c2ccnc3[nH]c(-c4cccs4)nc23)C1,active,369.49400000000014,3.181300000000001,3.0,5.0,7.200659450546418
PDZ-binding kinase,CHEMBL3717174,NC[C@H]1CC[C@H](CNC(=O)c2ccnc3nc(-c4cccs4)[nH]c23)CC1,active,369.4940000000001,3.181300000000002,3.0,5.0,6.481486060122113
PDZ-binding kinase,CHEMBL3717063,NC[C@H]1CC[C@H](NC(=O)c2ccnc3[nH]c(-c4cccs4)nc23)CC1,active,355.46700000000016,2.933700000000001,3.0,5.0,6.853871964321762
PDZ-binding kinase,CHEMBL3715032,N[C@H]1CC[C@@H](CNC(=O)c2ccnc3nc(-c4cccs4)[nH]c23)CC1,active,355.4670000000001,2.933700000000001,3.0,5.0,7.142667503568732
PDZ-binding kinase,CHEMBL3715388,NC12CC3CC(C1)CC(NC(=O)c1ccnc4nc(-c5cccs5)[nH]c14)(C3)C2,active,393.51600000000013,3.4663000000000013,3.0,5.0,7.619788758288394
